cv_rmse,test_source_rmse,test_target_rmse,dataset_size_importance,genetic_importance,geographic_importance,syntactic_importance,inventory_importance,phonological_importance,featural_importance,dev_size_importance,test_size_importance,train_word_vocab_size_importance,dev_word_vocab_size_importance,test_word_vocab_size_importance,avg_train_sentence_length_importance,avg_dev_sentence_length_importance,avg_test_sentence_length_importance,train_dev_word_overlap_importance,train_test_word_overlap_importance,dev_test_word_overlap_importance,ttr_train_importance,ttr_dev_importance,ttr_test_importance,train_dev_ttr_distance_importance,train_test_ttr_distance_importance,dev_test_ttr_distance_importance,train_dev_jsd_importance,train_test_jsd_importance,dev_test_jsd_importance,train_dev_tf_idf_importance,train_test_tf_idf_importance,dev_test_tf_idf_importance,train_dev_st_similarity_importance,train_test_st_similarity_importance,dev_test_st_similarity_importance,eng_target_importance,trfm_comet_mean_importance,small100_noft_comet_mean_importance,small100_ft_comet_mean_importance,nllb_noft_comet_mean_importance,eta,n_estimators,cv_rmse_se,test_source_rmse_se,test_target_rmse_se,lang,nlperf_only,dataset_features,lang_features,with_trfm,with_small100_ft,with_small100_noft,with_model_noft
0.0488637426688817,0.0629301962635387,0.135679748997988,0.17129429,0.034340683,0.0307728,0.05550439,0.03618398,0.031943537,0.098240666,,,0.030448642,0.11778377,0.029763654,0.0391019,0.04545226,0.025008604,0.03645742,0.011642514,0.022130247,0.06553021,0.0303551,0.019328404,0.05804711,0.00388428,0.0067855613,,,,,,,,,,,,,,,0.0286446045568953,4100.0,0.0005795840184317,0.003034437790223,0.0041437173371001,guj,True,False,False,False,False,False,False
0.0477766998755514,0.0733795375165225,0.1121647278627787,0.17798756,,,,,,,0.06749581,0.021072801,0.07118446,0.05476228,0.03579751,0.026732456,0.030156627,0.03562833,0.050115325,0.010063143,0.030070726,0.07084041,0.034569476,0.021557743,0.07522672,0.005754168,0.005534903,0.010432045,0.014134939,0.022649178,0.029975954,0.013026503,0.0044787796,0.059199363,0.006767161,0.00866188,0.006123759,,,,,0.0393336164650502,3600.0,0.0008576546337633,0.0013548512678918,0.0014556262789588,guj,False,True,False,False,False,False,False
0.1396949184157948,0.071299809826029,0.0780645668779471,,0.08063737,0.097559355,0.112575494,0.118944146,0.1883538,0.4019298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0533933404981534,3550.0,0.0001030130408495,0.0034639093650642,0.0034400981616173,guj,False,False,True,False,False,False,False
0.0452187246139647,0.0625460196726144,0.1119368859571744,0.1151482,0.025712553,0.02308706,0.043137744,0.027120387,0.021255411,0.07500704,0.067223035,0.015516001,0.044670455,0.0428874,0.023300124,0.034410857,0.03140127,0.024771359,0.010955383,0.016082233,0.025836015,0.062312555,0.018104905,0.016252909,0.076212,0.0032684666,0.003944854,0.0052743806,0.008001627,0.015526515,0.024741977,0.009072559,0.004377491,0.047743328,0.0047358763,0.0058719055,0.02703615,,,,,0.0293083736056551,3650.0,0.001109165887112,0.0022524623261261,0.0013502385903992,guj,False,True,True,False,False,False,False
0.0436712724325053,0.0596767903868566,0.0973258585712492,0.12883255,0.024435937,0.023854576,0.0356989,0.032474965,0.021875892,0.058301173,0.073186,0.012213832,0.04259239,0.031551976,0.0214048,0.016879195,0.040257424,0.02323053,0.017448552,0.019490851,0.023447644,0.06235094,0.020910049,0.01249478,0.05020239,0.0040147565,0.0031870168,0.007656485,0.007933119,0.014615173,0.030111294,0.0077556223,0.0030582757,0.055855732,0.0049668066,0.0036014053,0.04324445,0.020864472,,,,0.0256827946772634,4100.0,0.0011024953328602,0.0009181654439012,0.0028910954111453,guj,False,True,True,True,False,False,False
0.039832802989603,0.0465596766810431,0.1081375073372756,0.145372,0.020635057,0.021925462,0.02879164,0.0330473,0.047398265,0.075349815,0.06164085,0.0090123275,0.046410374,0.03284157,0.016405985,0.016915603,0.033982195,0.01756662,0.013184736,0.021687523,0.0081634205,0.07030885,0.007389254,0.020644888,0.05789522,0.0027790007,0.0021671583,0.007081813,0.009939832,0.00890343,0.032788463,0.0039033983,0.0026347828,0.044969134,0.010715146,0.0025271021,0.023198139,,,0.041823637,,0.0384641412286801,3800.0,0.0008187071657261,0.0022098435147451,0.0027709174503302,guj,False,True,True,False,True,False,False
0.0359287392212346,0.1309952749731078,0.161481363408727,0.15804192,0.025844548,0.027812779,0.05532355,0.030068845,0.031510036,0.03544655,0.074721456,0.025615256,0.047416642,0.03431404,0.01669654,0.015305145,0.03469184,0.014812927,0.01566298,0.018297493,0.01147978,0.060281377,0.013918368,0.008069593,0.042897332,0.0026241627,0.0031720381,0.012272408,0.011834757,0.006964492,0.029946398,0.0056129456,0.0038167082,0.047532935,0.0036367916,0.0061248736,0.0197602,,0.048472308,,,0.0331624987488902,3650.0,0.0010902392734209,0.0017191807914437,0.0043436446806292,guj,False,True,True,False,False,True,False
0.032301932821823,0.0140712045094493,0.0093494651651477,0.15807739,0.017743763,0.013846343,0.01916133,0.041613244,0.052803554,0.001865595,0.059718706,0.0020041554,0.056549896,0.027027333,0.003724197,0.01315771,0.0481274,0.004768201,0.016624158,0.020220766,0.003515179,0.08176935,0.00341343,0.0019903188,0.030601988,0.003094542,0.0026843078,0.004906465,0.007811022,0.002511622,0.047720175,0.0057717473,0.0019063592,0.04959515,0.004123769,0.003086956,0.07589082,,,,0.11257307,0.0482950044050765,3800.0,0.000567090768685,0.0014754417131526,0.0007751027499379,guj,False,True,True,False,False,False,True
0.0284590707475017,0.0086926853014103,0.0654716969047157,0.16597141,0.0275904,0.01506872,0.01378762,0.05410955,0.083664745,0.00018037592,0.057608925,0.0018289043,0.04605838,0.031016862,0.003579729,0.017141351,0.026940245,0.0018171081,0.01804751,0.013067827,0.0008349858,0.087863944,0.008241801,0.0022304493,0.018848592,0.00131974,0.0011255301,0.00807336,0.004981446,0.0009057958,0.03135416,0.0028647187,0.0008631494,0.054034494,0.0023222743,0.0011025176,0.035275113,0.010447423,0.006952165,0.015464218,0.1274145,0.0457046763079682,3350.0,0.0010076452628563,0.0018721740137162,0.0060022487081277,amh,False,True,True,True,True,True,True
0.0491906296599714,0.063002543269634,0.1882625812418205,0.19704923,0.031969912,0.027091112,0.067522325,0.041296903,0.0318678,0.02787001,,,0.037029844,0.10398676,0.047125224,0.043902136,0.04624949,0.024261124,0.038155284,0.013980967,0.014654306,0.072366625,0.03388568,0.021475572,0.066768214,0.004036762,0.0074546724,,,,,,,,,,,,,,,0.0465513726855931,3250.0,0.0004083573908933,0.0022354534132786,0.015335054633813,amh,True,False,False,False,False,False,False
0.047839683595889,0.0382281927857232,0.1989795663433536,0.18508564,,,,,,,0.072098896,0.02125362,0.051159017,0.038588934,0.05126779,0.026268119,0.04002365,0.03104944,0.058884848,0.009994969,0.018908147,0.071281835,0.027442986,0.028007517,0.08053395,0.004863488,0.0055574006,0.010818822,0.0150504615,0.023212228,0.02110804,0.012274184,0.006929311,0.061926328,0.006695801,0.007921844,0.011792732,,,,,0.0454116403946,4200.0,0.0009032251351345,0.0015410397265739,0.0035359970364323,amh,False,True,False,False,False,False,False
0.1388762053460014,0.1051121107977757,0.1409068816886728,,0.14453162,0.070661284,0.34094498,0.30422893,0.0702761,0.06935708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0388671091059636,3400.0,0.0001963082428778,0.0023014693460767,0.0029987890657841,amh,False,False,True,False,False,False,False
0.0449402119560508,0.0488200245878117,0.1485735050612787,0.12602958,0.018513491,0.024361912,0.04550012,0.03336879,0.03705678,0.016345311,0.06726025,0.01502982,0.04266183,0.040528234,0.040277023,0.027834479,0.029929746,0.022630366,0.012874874,0.016795,0.010462886,0.054375708,0.02162034,0.015581742,0.08246873,0.0035995196,0.0037719733,0.0066198995,0.0090250885,0.018477501,0.018311683,0.0077491654,0.004685919,0.045894064,0.0054315287,0.005451858,0.06947477,,,,,0.0326197331064556,3700.0,0.0007894458173997,0.0031761175928926,0.0057942700152616,amh,False,True,True,False,False,False,False
0.0433397407172502,0.0405171289063324,0.138309483860713,0.14068925,0.02646398,0.025257606,0.04653365,0.03456585,0.025555864,0.021751512,0.08226417,0.015687,0.04338135,0.029799659,0.040646758,0.017246023,0.03925542,0.02097865,0.016613375,0.019018706,0.011179798,0.059700675,0.023484591,0.01283091,0.053101487,0.004009107,0.003433931,0.00933787,0.009613067,0.0155036915,0.026385505,0.0070803664,0.0038542517,0.052340366,0.0063386722,0.003234902,0.032415964,0.020445999,,,,0.0305197876626328,3800.0,0.0007258077737433,0.0026466355348038,0.0024387626385837,amh,False,True,True,True,False,False,False
0.0399364716240671,0.0236402516987463,0.0921325360593987,0.15739508,0.030271646,0.021328669,0.03229301,0.03833335,0.042941865,0.017636085,0.07471568,0.009125007,0.047865532,0.035802133,0.028623085,0.016872466,0.037706666,0.015432864,0.011106519,0.021776257,0.0049130553,0.0639937,0.006661014,0.017311912,0.063886404,0.0024958472,0.0025911317,0.00924057,0.010437956,0.01183056,0.038067132,0.0043354505,0.0032343026,0.04830066,0.011454532,0.002828836,0.019002575,,,0.04018844,,0.0404769787651592,3100.0,0.0009215946069977,0.0013580849947023,0.0023515649600183,amh,False,True,True,False,True,False,False
0.0369545547064713,0.0408569761399159,0.1277006209477399,0.16028337,0.031402133,0.022754917,0.07328857,0.03432502,0.024686646,0.011551775,0.06692485,0.020885285,0.05353933,0.02750043,0.04429408,0.017925542,0.03721071,0.010378283,0.015272108,0.01678338,0.0055306917,0.059889697,0.016074855,0.00902553,0.042457283,0.0025401097,0.0023600368,0.009076889,0.013032958,0.008976826,0.03031599,0.0056093177,0.0032617059,0.046351664,0.003701651,0.006031307,0.021554837,,0.045202184,,,0.0275298247692059,4400.0,0.0009010897430232,0.0015059697472649,0.0026143337102357,amh,False,True,True,False,False,True,False
0.0331183637195375,0.0095029549782245,0.0852961251092254,0.15998141,0.023190746,0.016360078,0.02331653,0.0466823,0.056264736,0.005267275,0.05624681,0.0019406195,0.05495461,0.026092082,0.0070738764,0.013524629,0.034335695,0.0032379911,0.017896542,0.017503817,0.003336147,0.087026045,0.012776772,0.001944074,0.027228385,0.0031560883,0.002068812,0.003870327,0.0064670667,0.0015999887,0.038570218,0.00561943,0.0023945812,0.052935384,0.0046691145,0.002902992,0.06944789,,,,0.110116936,0.0202313813033344,4300.0,0.0007513673280568,0.0005472103770293,0.0039071095410294,amh,False,True,True,False,False,False,True
0.028350839138015,0.179925652553182,0.2142700003985075,0.15073726,0.0043260157,0.08232057,0.047738023,0.035812348,0.0004990905,0.0005246153,0.051145386,0.0030114949,0.061452962,0.027606696,0.006802966,0.02457426,0.13921852,0.0016867288,0.015299588,0.012424072,0.001070302,0.053403072,0.014354127,0.0019236921,0.0025782434,0.0016519853,0.0011197273,0.019560376,0.0034813997,0.0012900856,0.018875998,0.005217242,0.0010329726,0.03061316,0.0030209566,0.001036222,0.0038106896,0.009260878,0.00799921,0.016957719,0.1365613,0.0222380043355763,3350.0,0.0005063471225395,0.0036802352734717,0.0030515106978611,fra,False,True,True,True,True,True,True
0.0502297188491316,0.173219059198901,0.2062187283695706,0.17701773,0.01147472,0.032259572,0.07917234,0.04094942,0.015865112,0.100220226,,,0.055312198,0.095444545,0.035791714,0.035342716,0.07622038,0.021633212,0.04325694,0.01119093,0.02400154,0.055093955,0.04532482,0.018003905,0.014729237,0.0042792656,0.007415508,,,,,,,,,,,,,,,0.0435128262220683,3550.0,0.0005778632011626,0.0054521359503771,0.0063177978913096,fra,True,False,False,False,False,False,False
0.0473095716448217,0.1649701787624372,0.1830028555182515,0.16225328,,,,,,,0.053056985,0.020098422,0.05524637,0.065213025,0.045032337,0.024824088,0.087644204,0.029382378,0.05014517,0.010407232,0.030269,0.094977796,0.0483618,0.019748172,0.025725693,0.004873765,0.0072001787,0.022962403,0.012954633,0.017959455,0.021207541,0.013320473,0.0048164404,0.04427787,0.0069953487,0.010638228,0.010407755,,,,,0.0234083463446117,3800.0,9.002836011754218e-05,0.0021047440609008,0.0028089292718281,fra,False,True,False,False,False,False,False
0.1361057384265108,0.1396846139328055,0.1609324642970883,,0.15279238,0.061532844,0.32527506,0.23261614,0.03659919,0.19118434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0462743157712398,3850.0,0.0001585432204622,0.0001403888005048,0.0004819016897254,fra,False,False,True,False,False,False,False
0.0438794293249728,0.1778092527641521,0.2030931332923075,0.11394119,0.0060227476,0.030740494,0.084561884,0.033825748,0.007041131,0.0779836,0.042729013,0.015594713,0.044830233,0.03346584,0.037743576,0.028733382,0.09227979,0.02008396,0.014447671,0.015305258,0.024033573,0.06741515,0.0347633,0.013702768,0.020968357,0.0038793082,0.004691421,0.014960426,0.009164182,0.009716349,0.026399657,0.010723414,0.0033714208,0.034163773,0.0052933656,0.0062187025,0.011204612,,,,,0.0339325996441469,3450.0,0.0003477439901113,0.0038131603627933,0.0039167631265698,fra,False,True,True,False,False,False,False
0.0424683637790318,0.1828191681012204,0.2102942334894566,0.13848579,0.0073979786,0.04839712,0.06729494,0.032882046,0.0069945925,0.0601025,0.045989178,0.015707463,0.038637888,0.03084889,0.035005502,0.016657438,0.11945275,0.019039426,0.016774002,0.016362842,0.021331767,0.06712343,0.019522816,0.014769092,0.009004399,0.0037181273,0.0040807296,0.017395256,0.0092146965,0.009483317,0.027614001,0.008586448,0.0028729127,0.03513671,0.0073964,0.0036152452,0.004388695,0.018715585,,,,0.036085955201853,3750.0,0.0004584446743342,0.0035206198046542,0.0050914564386935,fra,False,True,True,True,False,False,False
0.038406878971237,0.1752113188080872,0.2219872589674906,0.14323637,0.0012440798,0.05993127,0.048655074,0.03371738,0.003329698,0.08545378,0.054432202,0.0089756865,0.04097522,0.028422136,0.029357899,0.014685241,0.15120068,0.015114871,0.016883625,0.015048389,0.009086169,0.054241113,0.0066493056,0.017190237,0.008176545,0.0018984681,0.0017897682,0.019136932,0.006496568,0.0066550784,0.024588248,0.007018143,0.0024740421,0.023021182,0.011304185,0.0026953458,0.007293475,,,0.03962157,,0.0186103316277625,4250.0,0.0005836651809819,0.0023536111783287,0.002915844611687,fra,False,True,True,False,True,False,False
0.0366060421309118,0.1667253809100834,0.1976264292437444,0.1483006,0.0030533546,0.06342974,0.07860303,0.03818756,0.009925833,0.053778432,0.043582402,0.018115181,0.044531558,0.018424993,0.03799526,0.02187107,0.13793014,0.01038541,0.028093513,0.012469107,0.018656781,0.044403143,0.012331154,0.007480398,0.003990211,0.0017499508,0.002132513,0.02067713,0.007199665,0.007160262,0.01421908,0.0083818035,0.00274726,0.025965225,0.005507483,0.005560512,0.003910229,,0.039250053,,,0.0292735458128719,4550.0,0.0003276340424786,0.002751573697118,0.0055328385119884,fra,False,True,True,False,False,True,False
0.0322772447261796,0.1610767186071423,0.1898594589884543,0.16114356,0.0029109186,0.086189285,0.056526136,0.02475833,0.0019619695,0.0066634966,0.052489974,0.0052650385,0.06306858,0.02080187,0.009544229,0.023384463,0.13877305,0.003516296,0.028974354,0.012707961,0.004536062,0.055804133,0.014558593,0.0019522092,0.002638286,0.0017603493,0.0022053253,0.021673415,0.00726353,0.002985813,0.025716025,0.007604296,0.004638808,0.031478893,0.0046453504,0.0026751861,0.0012711103,,,,0.10791314,0.0410268402820467,3700.0,0.0003382900207672,0.0057316923952025,0.0102044960044401,fra,False,True,True,False,False,False,True
